Time(s),X(rad/s),Y(rad/s),Z(rad/s)
4.39305931,1.688975453,0.133157954,-1.63225019
4.41110161,1.73691237,1.78964293,-1.069790959
4.42914379,1.745434523,2.253032684,-0.519049704
4.44718598,1.900962949,1.491369128,-0.488157064
4.46522817,2.216280937,0.438888609,-0.69268769
4.48327036,2.240782022,-0.030892646,-0.852477253
4.50131254,1.967009306,0.045806337,-0.948350966
4.51935473,1.625059724,0.386690706,-0.956873059
4.53739692,1.327851176,0.585895002,-1.003744721
4.55543911,1.100950003,0.53156656,-1.034637332
4.57348129,0.959269881,0.570981324,-0.973917306
4.59152348,0.827177227,0.655137122,-0.81838882
4.60956588,0.631168723,0.40053913,-0.593618155
4.62760853,0.315850675,0.158724278,-0.434893876
4.64565119,-0.080427408,-0.054328445,-0.316649616
4.66369385,-0.471379161,-0.205595881,-0.207992733
4.68173609,-0.820785642,-0.385625452,-0.081226356
4.69977827,-1.156343699,-0.67005086,0.083889514
4.71782046,-1.429051161,-1.066328883,0.277767509
4.73586265,-1.275653243,-1.723596573,0.42690441
4.75390484,-0.476705492,-2.764359236,0.338487536
4.77194702,-0.940095186,-3.043458223,0.456731796
4.78998921,-1.239434242,-2.389386415,1.209873199
4.8080314,-1.163800478,-1.197356343,1.442100644
4.82607358,-0.897484601,-0.672181368,1.251418471
4.8441065,-1.246891141,-0.082025297,0.897750914
4.86214942,-1.368331194,-0.351536989,1.005342603
4.88020145,-1.38004899,-0.769120336,1.291898489
4.89824364,-1.402419567,-0.851145625,1.513473272
4.91628582,-1.353417397,-0.716922402,1.565671206
4.93432801,-1.275653243,-0.532631815,1.414403796
4.9523702,-1.203215241,-0.471911788,1.148087859
4.97041239,-1.046621561,-0.681768715,0.929708839
4.98845458,-0.81013298,-0.852210939,0.902011991
5.00649676,-0.631168723,-0.673246622,1.010668874
5.02453895,-0.565122366,-0.348341197,1.089498401
5.04258114,-0.605602384,-0.008522109,0.99682045
5.06062332,-0.717455089,0.224770635,0.762462437
5.07866562,-0.836764574,0.346210688,0.393881232
5.09670827,-0.920920432,0.480433911,0.057257921
5.11475093,-0.907072008,0.597612917,0.000798948
5.13279358,-0.808002472,0.64448452,-0.01624527
5.15083593,-0.671648741,0.422909677,-0.10466215
5.16887812,-0.615189731,0.281229615,-0.254864335
5.1869203,-0.524642348,0.069242135,-0.373108596
5.20496249,-0.442617029,-0.092677936,-0.482830733
5.22300468,-0.441551775,-0.07563372,-0.53076762
5.24104687,-0.39148438,0.152332693,-0.368847549
5.25908905,-0.349939108,0.2695117,-0.119575843
5.27713124,-0.370179117,0.196008503,0.07962846
5.29517343,-0.377635956,0.080960035,0.221308515
5.31321562,-0.406398088,-0.25672853,0.292681187
5.3312578,-0.562991858,-0.676442385,0.406664401
5.34930025,-0.738760352,-1.143027902,0.581367612
5.36734291,-0.801610887,-1.236771107,0.785898268
5.38538556,-0.773914039,-0.87032038,0.947818339
5.40342822,-0.912398338,-0.166181132,0.986167789
5.42147041,-1.198954225,0.645549774,0.892424643
5.4395126,-1.263935328,1.167528987,0.72198242
5.45755478,-0.932638347,1.327318549,0.480167598
5.47559697,-0.371244371,1.248489022,0.351270676
5.49363916,0.282827497,1.395495415,0.362988591
5.51168135,1.10521102,1.639440775,0.269245386
5.52972353,1.985118747,1.155811071,0.040213704
5.54776572,2.696714878,0.447410733,-0.238885373
5.56580791,3.209106684,-0.178964287,-0.510527611
5.5838501,3.432811975,-0.388821214,-0.769386649
5.60187744,3.090862513,0.067111611,-0.976047814
5.61993583,2.418681145,1.033305764,-1.081508875
5.63797801,1.970205069,1.734249234,-1.177382588
5.6560202,2.13745141,1.037566781,-1.397892237
5.67406239,2.427203178,0.306795925,-1.373391151
5.69210458,2.217346191,1.182442665,-1.063399434
5.71014676,2.033055544,1.72040081,-0.531832874
5.72818895,2.059687138,1.223987937,-0.483896017
5.74623114,2.114015579,0.90121305,-0.707601368
5.76427333,2.400571585,0,-0.914262533
5.78231551,2.395245314,-0.570981324,-1.205079436
5.8003577,1.943573475,-0.536892891,-1.256212115
5.81839989,1.459943771,-0.239684314,-1.184839487
5.83644244,1.156343699,0.18216008,-1.058073163
5.8544851,0.951813042,0.511326551,-0.866325676
5.87252775,0.703606606,0.666855037,-0.700144529
5.8905703,0.366983324,0.623179257,-0.586161315
5.90861249,-0.125168473,0.448475987,-0.215449572
5.92665468,-0.652473986,0.102265313,0.170175865
5.94469687,-1.126516342,-0.328101188,0.535561323
5.96273905,-1.230912089,-0.810665608,0.825313032
5.98078124,-0.460726529,-1.934518814,1.006407857
5.99882343,-0.498010755,-3.277816296,0.718786657
6.01686562,-1.830655575,-3.469563723,1.056475163
6.0349078,-1.878592372,-2.092177868,1.387772202
6.05294999,-0.877244592,-0.781903505,1.055409908
6.07099218,-1.191497326,-0.210922197,0.600542367
6.08903437,-1.524924874,-0.617852926,0.595216036
6.10707697,-1.43650806,-0.78296876,0.919056177
6.12511963,-1.433312178,-1.033305764,1.224786878
6.14316228,-1.532381773,-1.27085948,1.374989033
6.16120478,-1.588840723,-1.379516363,1.377119541
6.17924697,-1.571796536,-1.356080651,1.270593166
6.19728916,-1.481249094,-1.25807631,1.104412079
