Time(s),X(rad/s),Y(rad/s),Z(rad/s)
4.30837469,0.352069646,0.869255126,0.291615933
4.3264174,-0.586427629,0.871385634,0.140348479
4.34446005,-1.504684925,-0.175768495,-0.137685329
4.36249266,-1.373657465,-0.556067646,-0.33582437
4.38053542,-0.805871964,-0.48256442,-0.354999095
4.39858901,-0.662061334,-0.44421494,-0.24847275
4.41663167,-0.577905536,-0.302534878,-0.02157159
4.43467432,-0.312654883,-0.110787422,0.210655883
4.45271698,-0.009054741,-0.448475987,0.320378035
4.47075964,0.283892751,-1.078046799,0.317182243
4.48880229,0.493749708,-0.811730921,0.312921196
4.50684531,0.528903425,0.066046342,0.356597006
4.52488844,0.639690816,0.166181132,0.407729656
4.54293156,0.819720388,-0.175768495,0.384293854
4.56097469,0.827177227,-0.112917945,0.318247527
4.57901781,0.897484601,0.516652882,0.310790658
4.59706068,0.927312017,0.414387554,0.432230711
4.61510333,1.235173225,-0.033023171,0.644218206
4.63314599,1.520663857,0.211987466,0.780571938
4.65118865,1.339568973,0.144875854,0.781637192
4.6692313,1.226651073,0.014913691,0.700677156
4.68727396,1.692171335,-0.105461098,0.555801332
4.70531708,2.664757013,0.393082291,0.213851675
4.72336021,3.131342411,0.671116114,0.063649505
4.74140333,3.328416348,0.425040186,0.108390577
4.75944646,3.175018311,0.451671779,0.256462216
4.77748958,2.719085455,0.403734922,0.285224348
4.79553234,2.123603106,0.602939248,0.048735812
4.813575,1.224520564,0.754206657,-0.18029587
4.83161766,0.457530737,0.507065475,-0.215449572
4.84966031,-0.016511586,0.259924322,-0.347542256
4.86770297,-0.377635956,0.395212799,-0.610662401
4.88574573,-0.60986346,0.658332944,-0.754472971
4.90378885,-0.818655133,0.61359185,-0.80560565
4.92183198,-1.16166997,0.365385443,-0.786430895
4.9398751,-1.52918601,-0.005326318,-0.669251859
4.95791823,-1.866874576,-0.405865461,-0.476439178
4.97596135,-2.026664019,-0.655137122,-0.347542256
4.99400406,-1.998967171,-0.720118225,-0.296409607
5.01204672,-1.988314629,-0.590156078,-0.303866446
5.03008938,-2.139581919,-0.334492773,-0.295344353
5.04813203,-2.364352703,-0.260989606,-0.277234852
5.06617469,-2.333460093,-0.490021288,-0.215449572
5.08421745,-1.674061775,-0.459128618,-0.205862194
5.10226057,-0.776044548,0.242880106,-0.213319048
5.12028781,-0.529968679,0.429301262,-0.163251653
5.13834734,-0.574709714,0.031957909,-0.123836897
5.15639,-0.436225474,0.067111611,-0.07376951
5.17443266,-0.313720137,0.16298534,-0.055660024
5.19247531,-0.238086417,0.164050594,-0.09507478
