Time(s),X(rad/s),Y(rad/s),Z(rad/s)
3.86163943,-1.678322911,-1.012000442,-0.27403906
3.87967834,-1.501489043,-0.98856467,-0.227167472
3.89771724,-1.259674311,-0.738227725,-0.13662006
3.91575615,-1.091362596,-0.545414984,-0.029028434
3.93379506,-0.858069837,-0.647680283,0.087085299
3.95183443,-0.714259267,-0.754206657,0.103064254
3.96987381,-0.673779249,-0.65726769,0.153131649
3.98791318,-0.626907647,-0.430366516,0.166980073
4.00595256,-0.526772857,-0.198139042,0.194676936
4.02399193,-0.478836,0.031957909,0.247940108
4.04203131,-0.538490772,0.170442179,0.333161205
4.06007068,-0.716389775,0.280164331,0.484428644
4.07811006,-0.861265659,0.401604384,0.625043452
4.09614917,-0.806937218,0.445280194,0.594150782
4.11418808,-0.690823495,0.053263184,0.407729656
4.13222698,-0.484162331,-0.122505322,0.3651191
4.15026589,-0.066578977,0.428235978,0.476971805
4.16830506,-0.046338968,0.628505528,0.47058022
4.18634443,-0.067644238,0.583764494,0.387489647
4.20438381,0.390419126,0.660463452,0.424773872
4.22242318,1.174453139,0.747815073,0.512125492
4.24046256,2.018141985,0.660463452,0.513190746
4.25850193,2.796849728,0.418648601,0.245809585
4.27654131,3.3699615,0.175768495,-0.19307904
4.29458068,3.574492216,-0.214117989,-0.541420221
4.31262006,3.513772011,-0.714791894,-0.527571797
4.33065896,3.228281498,-0.418648601,-0.625576079
4.34869787,2.821350813,0.084155828,-0.934502542
4.36673678,2.462356806,0.721183479,-1.077247858
4.38477568,2.158756733,1.269794226,-0.846085668
4.40281506,2.436790466,1.287903786,-0.645816088
4.42085443,3.167561531,1.059937358,-0.651142418
4.43889381,3.345460415,1.329449058,-0.571247637
4.45693318,3.038664579,1.609613419,-0.545681298
4.47497256,2.902310848,2.10283041,-0.454068631
4.49301193,2.808567524,2.331862211,-0.242081165
4.51105131,2.697780132,2.274337769,-0.017310534
4.52909068,2.517750502,1.983520865,0.181893766
4.5471299,2.203497887,1.679920793,0.255396962
4.56516881,1.792306066,1.220792174,0.309725404
