Time(s),X(rad/s),Y(rad/s),Z(rad/s)
3.85229114,-2.476205349,-1.210139513,-0.882304609
3.87031474,-2.495380163,-1.444497466,-0.876978278
3.88837401,-2.522011757,-1.521196485,-0.809866667
3.90641552,-2.608298063,-1.577655435,-0.84928143
3.92445677,-2.790458202,-1.90788722,-0.954742551
3.94249802,-2.93107295,-2.076198816,-0.853542507
3.96053927,-2.928942442,-2.208291531,-0.538224459
3.97858052,-2.986466646,-2.17739892,-0.260190636
3.99662177,-3.049317122,-1.931322932,-0.184556931
4.01466302,-2.887397051,-1.717205048,0.015712639
4.03270427,-2.682866573,-1.407213211,0.214916945
4.05074593,-2.466618061,-1.062067866,0.240483269
4.06878765,-2.402702093,-1.017326832,0.192546397
4.08682937,-2.445312738,-1.00667417,-0.019441061
4.10487109,-2.466618061,-0.855406702,-0.266582221
4.1229125,-2.354765177,-0.778707743,-0.354999095
4.14095375,-2.131059885,-0.961933076,-0.331563294
4.158995,-1.961683035,-1.262337446,-0.300670654
4.17703625,-1.791240811,-1.431714296,-0.177100077
4.1950775,-1.494032264,-1.416800618,-0.050333709
4.21311874,-1.294827938,-1.394430161,0.009321057
4.23116,-1.275653243,-1.459411144,0.067910559
4.24920124,-1.226651073,-1.494564891,0.122239001
4.26724286,-1.113733172,-1.18883419,0.105194785
4.28528458,-0.968857288,-0.83197093,0.141413748
4.3033263,-0.858069837,-0.54434973,0.337422252
4.32136802,-0.823981404,-0.197073773,0.511060238
4.33940948,-0.819720388,-0.192812726,0.478037059
4.35745072,-0.643951893,-0.464454949,0.468449682
4.37549198,-0.060187396,-0.793621421,0.478037059
4.39353323,0.760065615,-1.097221494,0.384293854
4.41157448,1.335307956,-0.885234058,0.387489647
4.42961573,1.791240811,-0.068176873,0.611195028
4.44765698,2.395245314,0.771250904,0.806138277
4.46569823,3.061035156,1.159006834,0.863662481
4.48373974,3.624559641,0.634897113,0.718786657
4.50178145,3.629885912,-0.672181368,0.331030667
4.51982317,2.975813866,-1.590438604,0.080693722
4.53786489,2.660495996,-1.185638428,-0.098270573
4.55590645,3.307111025,-0.168311656,-0.158990592
4.5739477,4.077296734,1.882320881,0.154196918
4.59198895,4.785696983,2.849580288,0.178697974
4.61002312,4.601406097,1.568068027,0.323573828
4.62805875,3.835481644,0.776577175,0.482298106
4.64611348,3.623494387,1.118526816,0.69641608
4.66415474,3.61390686,1.121722579,0.982972026
4.68219598,3.363569975,1.2634027,1.139565825
4.70023724,2.960900307,1.52013123,1.189633131
4.71827848,2.427203178,1.622396469,1.270593166
4.73631974,1.76780498,1.549958587,1.270593166
4.75436099,1.132907867,1.186703682,1.119325757
4.77240224,0.458595991,0.619983435,0.818921447
4.7904438,-0.168844283,0.302534878,0.355531752
4.80848552,-0.701476097,-0.074568458,-0.199470609
4.82652724,-0.969922543,-0.458063364,-0.67457819
4.84456895,-1.270326853,-0.517718136,-1.10600996
4.86261041,-1.979792476,-0.568850756,-1.708949208
4.88065166,-2.087383986,-1.022653103,-2.006157637
4.89869291,-2.439986467,-0.773381412,-1.479917526
4.91673416,-2.077796698,-1.362472177,-1.157142639
4.93477541,-2.366483212,-0.490021288,-0.712927699
4.95281666,-2.320676804,-0.215183258,-0.863129854
4.97085791,-2.387788534,-0.394147545,-0.677774012
4.98889916,-2.596580029,-0.725444555,-0.566986561
5.00694078,-2.749978065,-1.177116275,-0.526506543
5.0249825,-2.901245594,-1.524392247,-0.542485535
5.04302421,-3.199519396,-1.649028063,-0.771517217
5.06106593,-3.286870956,-1.528653383,-0.908936203
5.07910734,-3.081274986,-1.279381633,-0.920654118
5.09714859,-2.89485383,-1.253815293,-0.827976167
5.11518968,-2.673279047,-1.199486852,-0.526506543
5.13323005,-2.451704264,-1.090829968,-0.20479694
5.15127307,-2.154495716,-0.565654993,0.210655883
5.16931437,-1.766739726,0.015978955,0.371510685
5.18735562,-1.565404892,0.42610547,0.33955279
5.20539687,-1.439703822,0.506000221,0.138217956
5.22343812,-1.327851176,0.252467483,-0.123836897
5.24147937,-1.226651073,-0.067111611,-0.296409607
5.25952062,-1.242630005,-0.422909677,-0.370978057
5.27756187,-1.314002752,-0.691356123,-0.447677046
5.29560312,-1.186171055,-0.485760212,-0.281495929
5.31364474,-0.991227806,-0.376038075,-0.080161087
5.33168645,-0.825046718,-0.388821214,0.087085299
5.34972817,-0.737695098,-0.374972791,0.109455839
5.36776781,-0.712128758,-0.348341197,0.06684529
5.38580937,-0.733434022,-0.134223223,0.146740064
5.40385281,-0.721716106,0.264185369,0.280963272
5.42189406,-0.761130869,0.297208548,0.29587698
5.43993531,-0.700410843,0.270576954,0.268180132
5.45797656,-0.608798146,0.222640097,0.239418
5.47601781,-0.40959388,0.020240009,0.214916945
5.49405906,0.173105344,-0.301469624,0.269245386
5.51210031,0.963530958,-0.597612917,0.260723263
5.53014156,1.637842894,-0.502804458,0.340618044
5.54818286,2.190714598,0.107591629,0.505733907
5.56622458,2.693519115,0.511326551,0.644218206
5.5842663,3.270891905,0.737162411,0.749679267
5.60230802,3.750260592,0.905474067,0.818921447
5.62033198,3.683149099,-0.012783164,0.49614653
5.63839114,3.140929937,-1.429583788,0.139283225
5.65643239,2.739325523,-1.20161736,-0.023702117
5.67447364,3.06955719,-0.393082291,-0.057790551
5.69251489,3.888744831,1.349689007,0.119043209
5.71055614,4.730303288,2.810165405,0.172306389
5.72859739,4.722846508,2.798447609,0.315051734
5.74663864,4.192345142,0.87564671,0.391750693
5.76467989,3.540403605,0.695617139,0.380032808
5.78272114,3.491401672,1.027979374,0.485493898
5.80076286,3.35185194,1.01413095,0.806138277
5.81880458,3.020555019,1.184573174,0.893489897
5.8368463,2.654104471,1.277251124,0.902011991
5.85488802,2.201367378,1.35821116,0.917990923
5.87292932,1.628255486,1.309208989,0.898816168
5.89097057,1.009337306,0.911865652,0.781637192
5.90901182,0.36591807,0.637027681,0.492950738
5.92705307,-0.190149561,0.428235978,0.154196918
5.94509432,-0.571513951,0.030892646,-0.215449572
5.96313557,-0.751543522,-0.196008503,-0.643685579
5.98117682,-1.090297341,-0.516652882,-1.198687911
5.99921807,-1.64210391,-0.729705572,-1.762212396
6.01725979,-2.043708324,-0.911865652,-1.951829314
6.03530151,-2.492184401,-1.169659495,-1.793105006
6.05334323,-2.192845106,-1.460476398,-1.525723815
6.07138494,-2.178996801,-0.534762323,-0.964329898
6.08942625,-2.231194735,0.038349491,-0.930241466
6.1074675,-2.531599045,-0.343014896,-0.77471298
6.12550875,-2.613624334,-0.951280415,-0.344346464
6.14355,-2.592319012,-1.342232227,-0.048203181
6.16159125,-2.748912811,-1.588308096,0.104129523
6.1796325,-3.080209732,-1.634114385,-0.162186384
6.19767374,-3.122820377,-1.407213211,-0.38695702
6.215715,-2.928942442,-1.141962647,-0.565921307
6.23375661,-2.833068609,-1.144093156,-0.74382031
6.25179833,-2.851178169,-1.373124838,-0.91852355
6.26984005,-2.696714878,-1.742771268,-0.798148811
6.28788177,-2.534794807,-1.138766885,-0.357129633
6.30592317,-2.090579987,-0.536892891,0.041278966
6.32396442,-1.694301844,-0.112917945,0.231961161
6.34200567,-1.530251265,0.353667527,0.182959035
6.36004531,-1.325720549,0.428235978,0.108390577
6.37806624,-1.116928935,0.027696855,0.013582111
6.39613026,-1.022120476,-0.370711744,-0.195209563
6.41417151,-1.080709934,-0.638092935,-0.409327567
6.43221276,-1.252217412,-0.879907787,-0.498809695
6.45025401,-1.147821546,-1.057806849,-0.391218066
6.46829526,-1.089232087,-0.830905616,-0.307062239
6.48633651,-0.981640458,-0.561393917,-0.127032682
6.50437776,-0.969922543,-0.316383302,0.017843166
6.52241901,-0.931573033,0.106526367,0.151001126
6.54046036,-0.834634066,0.268446446,0.269245386
6.55850208,-0.806937218,0.267381162,0.238352746
6.5765438,-0.732368767,0.213052735,0.197872728
6.59458552,-0.445812821,0.086286359,0.269245386
6.61262718,-0.045273706,-0.005326318,0.3651191
6.63066843,0.450073898,-0.15020217,0.394946486
6.64870968,1.127581596,-0.430366516,0.288420141
6.66675093,1.779522896,-0.298273832,0.316116989
6.68479218,2.316415787,0.271642238,0.569649756
6.70283343,2.854373932,0.781903505,0.744352996
6.72087468,3.46263957,1.106808901,0.792289853
6.73891593,3.649060488,0.810665608,0.636761367
6.75695718,3.315633059,-0.676442385,0.155262172
6.7749989,2.842656136,-1.135571003,-0.206927463
6.79304062,3.022685528,-0.332362264,-0.391218066
6.81108234,3.740673304,0.459128618,-0.177100077
6.82912406,4.737760067,2.517217875,0.282028556
6.84716536,5.279979229,3.289534092,0.500407577
6.86520624,5.153213024,2.276468515,0.733700335
6.88324656,4.487422943,0.822383523,0.776310861
6.90128963,4.027229309,0.889495134,0.882837236
6.91933098,4.13269043,1.364602685,1.267397404
6.93737224,3.948399782,1.236771107,1.586976528
6.95541348,3.61390686,1.254880548,1.840509295
6.97345474,3.236803532,1.363537431,1.953427196
6.99149598,2.718020201,1.404017448,1.938513517
7.00953724,2.122537851,1.141962647,1.794702888
7.02757848,1.566470146,0.826644599,1.609347105
7.04561974,1.049817324,0.415452808,1.331313252
7.0636614,0.534229696,0.175768495,0.954209924
7.08170312,0.061252661,-0.079894774,0.57071501
7.09974484,-0.27856645,-0.362189651,0.316116989
7.11778463,-0.425572813,-0.758467734,0.181893766
7.13582619,-0.44794336,-0.724379301,0.178697974
