Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
4.59690626,-2.501342297,11.29045677,-1.713051319
4.61494469,-3.075950623,10.93611526,-1.30124867
4.63298313,-4.148552895,9.916184425,-0.271741897
4.65102188,-4.325724125,9.092579842,0.441730201
4.66906079,-4.833294868,7.316082001,2.050633669
4.68709969,-3.286640406,5.53958416,2.103306293
4.70513459,-2.510919094,6.842030048,-0.994790793
4.72317615,-2.999336243,6.248267651,-1.33955586
4.74121542,-2.798223257,5.822100163,0.288501293
4.75925386,-2.539649487,6.118980885,0.369904161
4.7772923,-3.099892616,6.727108002,-0.262165099
4.79533074,-3.142988205,7.703942299,-1.550245643
4.81336917,-3.296217203,8.656834602,-3.561375141
4.83140761,-3.004124641,9.28890419,-3.403357744
4.84944605,-2.980182648,9.499593735,-0.132878199
4.86748449,-3.870825529,9.839570045,1.763329506
4.88552292,-4.201225281,10.37587166,0.652419984
4.90356136,-4.45979929,10.84992313,-1.952471495
4.9215998,-4.545990467,10.66796398,-3.254917145
4.93964115,-4.469376087,9.964069366,-3.101688385
4.95765626,-3.779845953,9.413402557,-1.990778685
4.97571626,-4.162918091,9.930550575,-0.650025785
4.99375469,-4.263474464,12.5162878,-1.171961784
5.01179313,-4.028842926,14.4795332,-1.545457244
5.02983157,-4.201225281,14.22574806,-0.458489627
5.04787001,-4.177283287,13.5122757,0.384269387
5.06590844,-2.056020737,12.03265953,0.652419984
5.08394688,-1.510142684,11.10849762,2.448071241
5.10198532,-0.284311444,11.84591103,3.736151695
5.12002376,-0.064044893,12.09969711,3.132812977
5.13806219,0.606331587,11.5825491,1.959654093
5.15610063,0.625485182,10.42375565,3.19506216
5.17413907,-0.456693977,9.791686058,4.056974888
5.19217751,-1.888426542,6.765415668,4.641160011
5.21021594,-4.593874454,7.091026783,2.275688648
5.22825438,-6.576273441,5.338471413,0.365115762
5.24629313,-5.996876717,4.275445461,0.441730201
5.26433204,-3.550002575,4.150947094,-0.108936176
5.28237094,-1.505354285,4.170100689,-0.094570965
5.30040969,-0.461482376,3.992929935,-0.300472319
