Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
7.41222979,1.118690729,-13.3315134,-3.408146143
7.43027339,1.267131209,-14.61480618,-2.919728994
7.44831698,1.429937005,-13.90133381,-1.535880446
7.46636057,2.507327795,-10.65479565,0.978031397
7.48440417,2.694075346,-8.303689957,3.444059134
7.50244776,1.966238141,-7.604583263,2.275688648
7.52049135,1.252766013,-7.92061758,-0.080205753
7.53853495,1.386841297,-8.236652374,-1.358709455
7.55657854,2.148197412,-8.078635216,-0.257376671
7.57462214,2.866457939,-8.231863976,0.360327363
7.59266573,3.642179251,-8.777742386,0.513556242
7.61070932,4.317344189,-9.136872292,0.034715924
7.62875323,4.23594141,-9.146449089,-3.307589531
7.6467951,4.762665749,-8.998008728,-5.76404047
7.66483932,5.672462463,-8.581417084,-4.844666958
7.68288365,5.418676853,-8.59578228,-1.406593442
7.70092703,1.3772645,-9.208698273,4.602852821
7.71897016,1.080383539,-8.576628685,3.511096716
7.73701328,2.205658197,-8.59578228,1.29885447
7.75505662,2.392405987,-8.337208748,0.757764816
7.77310021,2.440289974,-8.5191679,-0.180762231
7.7911438,2.761113167,-8.76337719,-0.252588272
7.8091874,3.067570925,-9.108141899,-0.123301387
7.82723099,2.880823135,-9.452906609,0.063446343
7.84527458,2.727594376,-9.697115898,0.10175357
7.86331818,2.540846586,-9.99399662,-0.137666598
7.88136234,2.04285264,-10.19510937,-0.750582218
7.89940469,2.105101824,-10.42974091,-0.764947414
7.91744922,2.512116194,-10.42974091,-1.272518158
7.93549318,2.785055161,-10.04666901,-2.105700493
7.9535363,3.08672452,-9.414599419,-2.436100245
7.97157943,3.733159065,-8.878298759,-1.459265947
7.98962266,5.006874084,-9.041104317,0.939724147
8.00766625,6.338050365,-11.08575249,2.768894196
8.02570984,6.759429932,-12.90534592,3.630806923
8.04375344,7.377133846,-12.84788513,4.018667698
8.06179703,7.099406719,-12.46481228,4.641160011
8.07984062,6.007650852,-12.85267353,5.234921932
8.09788422,3.723582268,-12.69944477,4.487931252
8.11592781,1.520916581,-11.66036129,3.022679567
8.13395922,1.875258446,-10.94688892,1.643619418
8.15200786,1.109113932,-11.0378685,-2.215833664
8.17005906,0.505775094,-11.15279007,-3.585317135
8.18810219,0.639850378,-10.76492977,-3.092111588
8.20614531,0.888847411,-10.05145741,-1.392228246
8.22418875,1.219247222,-9.467271805,1.045069098
8.24223234,1.52570498,-9.213486671,2.582146645
8.26027594,1.870470047,-7.590218067,0.647631586
8.27831953,3.785831451,-6.776189327,-0.233434662
8.29636312,5.624578476,-7.274183273,1.025915384
8.31440672,5.959766388,-7.834426403,2.141613483
8.33245031,4.590283394,-8.088212013,1.586158633
8.35049391,3.393182278,-7.872733593,0.384269387
8.3685375,3.072359324,-7.484873295,-0.266953498
8.38658109,2.713229179,-7.149684906,-0.271741897
8.40462469,2.076371431,-6.886322498,0.14963761
8.42266828,0.089184016,-6.977302074,0.092176765
8.44071188,-1.668160081,-7.341220856,0.470460624
8.45875547,0.314238966,-7.312490463,1.480813742
8.47679906,0.026934769,-7.954136372,1.404199243
8.49484266,0.218470901,-8.701127052,2.816778183
8.51288625,0.721253276,-9.539097786,4.961983204
8.53092984,2.243965626,-10.18074417,6.973112583
8.54897344,4.647744179,-10.88463974,8.47188282
8.56701703,7.717110634,-10.75535297,8.898050308
8.58506063,9.833584785,-9.457695007,8.155848503
8.60310422,8.990825653,-8.581417084,7.131129742
8.62114781,6.515221596,-7.571064472,6.048950672
8.63919141,4.470572948,-6.177639008,2.136825085
8.657235,2.588730574,-6.670844555,-2.393004656
8.67527859,0.984615445,-8.974066734,-4.255693436
8.69332198,1.204882026,-13.22616863,-1.468842745
8.7113651,1.664568782,-17.0185833,-0.16639702
8.72940823,0.994192243,-17.57403946,-1.171961784
8.74745156,0.955885053,-14.96914768,1.07858789
8.76549516,0.074818805,-11.05702209,1.15520227
8.78353875,-0.451905578,-10.54466248,0.092176765
8.80158234,0.060453594,-9.87907505,-0.908599556
8.81962594,0.860116959,-9.52473259,-1.516726732
8.83766953,2.60309577,-9.036315918,-0.841561914
8.85571312,4.188057423,-9.117718697,-0.573411286
8.87375672,5.586271286,-9.577404976,-1.655590534
8.89178453,6.026804447,-9.95568943,-3.79600668
8.90984469,4.781819344,-8.935759544,-1.368286252
8.92788823,3.967790842,-7.044340134,8.802282333
8.94593135,3.646967649,-6.153697014,7.672219276
8.96397448,2.483385801,-7.092224121,2.500743628
8.98201766,1.966238141,-7.508815289,-0.48243165
9.00006125,2.593518972,-7.911040783,-0.717063427
9.01810484,2.320580006,-8.514379501,-0.14724341
9.03614844,2.210446835,-8.988431931,0.144849196
9.05419203,2.421136379,-9.381080627,0.532709897
9.07223563,2.904765129,-9.347561836,2.357091665
9.09027922,3.517680883,-8.954913139,5.301959515
9.10832281,2.990956545,-8.653243065,5.354631901
9.12636641,1.257554412,-8.456918716,1.466448545
9.14441,0.18495208,-8.432976723,-0.266953498
9.16245359,-0.394444734,-7.786542416,-1.363497853
9.18049719,0.20410569,-6.484096527,-0.822408259
9.19854078,0.740406871,-5.861604214,-0.846350312
9.21658438,2.646191359,-5.35403347,-0.597353339
9.23462797,5.490502834,-5.205593109,0.240617275
9.25267156,8.052298546,-6.000467777,1.212663174
9.27071516,9.033921242,-6.622960567,-0.037110128
9.28875875,9.172784805,-5.344456673,0.671573579
9.30680234,7.300519466,-4.056376457,1.849520802
9.32484594,5.08827734,-3.376422882,4.516661644
9.34288953,4.9494133,-4.152144432,5.603629112
9.36093312,6.452971935,-6.65169096,6.005855083
9.37897672,8.535927773,-9.352350235,6.561309814
9.39702031,10.1448307,-12.55579185,8.428787231
9.41506391,8.73704052,-15.61558247,8.404845238
9.4331075,7.635707855,-18.9243679,6.072892666
9.45115109,2.459443808,-21.64418221,1.514332533
9.46919469,-1.069609642,-18.84775352,0.85353291
9.48723802,-0.945111096,-13.71458626,2.136825085
9.50528115,0.237624526,-10.4632597,0.752976418
9.52332427,0.697311223,-8.643666267,-0.635660529
9.54136766,1.554435492,-7.144896507,-0.247799873
9.55941125,2.224812031,-5.813720226,1.054645896
9.57745484,2.263119221,-5.128978729,1.203086376
9.59549844,1.741183162,-4.554370403,0.997184992
9.61354203,1.133055925,-4.180874825,1.073799491
9.6315762,1.018134236,-4.305373192,1.988384485
9.6496201,1.171363235,-4.142567635,2.050633669
9.6676737,1.913565755,-4.712387562,3.841496706
9.68571682,2.660556555,-5.574300289,6.111199856
9.70375995,2.895188332,-6.062717438,6.240486622
9.72180312,3.374028683,-5.16249752,7.423222542
9.73984672,4.705204964,-3.860051632,5.977124691
9.75789031,8.440159798,-4.784213543,1.67234993
9.77593391,7.386710644,-4.760271549,2.644395828
9.7939775,5.768230438,-4.846462727,5.790376663
9.81202109,5.198410511,-5.425859451,9.099164009
9.83006469,0.539293945,-6.426635742,0.867898107
