Time(s),X(rad/s),Y(rad/s),Z(rad/s)
6.433996435,1.391551018,2.708576441,0.702495039
6.453988623,0.5363397,3.442836523,1.3377949
6.474010498,-0.119729586,4.601037025,1.47707212
6.494001123,-0.343306273,3.351206779,1.089783549
6.51399331,-0.651182354,2.105041504,0.618195593
6.533983935,-0.985936463,1.038470864,0.482583523
6.55400581,-1.20218277,0.529009283,0.509461582
6.573996435,-1.251052022,0.238237441,0.498466045
6.59398706,-1.014036298,0.234572247,0.725707889
6.614008935,-0.736703455,0.529009283,0.747699022
6.634001123,-0.580321968,0.956614971,0.45692721
6.653991748,-0.392175496,0.703716755,0.05009095
6.673982373,-0.090408057,0.359188765,-0.309097797
6.694004248,-0.047647487,0.185703039,-0.438601226
6.713994873,-0.096516706,-0.074525557,-0.531452775
6.733985498,-0.003665191,-0.614530444,-0.702495039
6.754008935,0.294437051,-1.259604096,-0.978606105
6.77399956,0.615752161,-1.613905907,-1.393994451
6.793990185,0.934623838,-1.500285029,-1.850921631
6.81398081,1.320690632,-1.336573124,-1.955990434
6.834002685,1.296256065,-2.420248032,-1.569923639
6.853994873,1.389107585,-3.830125093,0.984714747
6.873985498,1.855808616,-4.108679771,0.823446333
6.894007373,2.289522886,-3.781255722,0.577878535
6.91399956,2.129476309,-2.471560717,0.389732033
6.933988623,1.743409395,-1.40743351,-0.386066824
6.95398081,1.569923639,-0.310319543,-0.43371433
6.974002685,0.496022582,-1.953547001,-0.245567828
6.99399331,-0.575435042,-2.26508832,-0.29810223
7.013983935,-0.686612546,-2.444682598,-0.224798411
7.03400581,-0.353080094,-2.11603713,-0.065973446
7.053997998,0.102625363,-1.605353832,0.301767439
7.073988623,0.261450321,-1.189965487,0.640186787
7.094010498,-0.051312681,-1.119105101,0.878424227
7.114001123,0.00122173,-0.946841121,0.938288987
7.133991748,-0.025656341,-0.659734428,0.849102676
7.153983935,-0.35430184,-0.085521132,0.719599247
7.17400581,-0.841772318,0.338419348,0.532674491
7.193996435,-0.627969444,-0.262672037,0.267558962
7.21398706,-0.323758572,-0.817337692,0.164933607
7.234010498,-0.045204028,-0.868650377,0.196698606
7.254001123,0.10751228,-0.420275271,0.317649931
7.273991748,-0.346971452,0.420275271,0.2846632
7.293982373,-0.408057988,0.753807724,-0.266337246
7.314004248,0.13072516,1.332907915,-1.000597239
7.333994873,0.158824965,0.794124782,-0.941954196
7.35398706,0.028099801,0.302989155,-0.739146948
7.374008935,0.149051115,1.204626203,-0.131946892
7.39399956,-0.427605659,1.356120825,0.393397212
7.413990185,-0.527787566,1.813048005,0.736703455
7.43398081,-0.422718734,1.505171895,1.145983219
7.454004248,0.208915904,1.284038782,1.269377947
7.473994873,1.075122833,2.463008642,1.466076612
7.493985498,0.467922777,3.707952023,1.422094226
7.514007373,-0.059864793,4.660901546,0.613308668
7.533997998,-0.678060412,4.344473362,0.184481308
7.553990185,-0.779464066,3.149621248,0.003665191
7.57398081,-0.664621353,1.953547001,-0.129503429
7.594002685,-0.656069279,1.204626203,-0.166155338
7.61399331,-0.649960637,0.850324392,0.029321531
7.633983935,-0.657290995,0.761138082,0.395840675
7.654007373,-0.682947338,1.069014192,0.844215751
7.673997998,-0.700051546,1.321912408,0.930958629
7.693988623,-0.608421803,1.167974353,0.674395204
7.714010498,-0.234572247,0.713490605,0.193033412
7.734001123,-0.090408057,0.310319543,-0.140499011
7.753991748,-0.145385921,0.111177474,-0.310319543
7.773983935,-0.091629788,0.073303826,-0.449596822
7.79400581,0.080634214,-0.030543262,-0.615752161
7.813996435,0.261450321,-0.445931613,-0.875980735
7.83398706,0.454483748,-0.781907499,-1.276708364
7.854008935,0.601091385,-0.830776691,-1.78494823
7.874001123,0.575435042,-0.971275747,-2.018298626
7.893991748,0.565661192,-1.557706356,-2.399478674
7.913982373,0.293215305,-3.640756845,-1.353677392
7.934004248,1.015258074,-3.622430801,1.116661668
7.953994873,1.930334091,-3.781255722,0.585208893
7.97398706,2.564412355,-2.604729414,0.276111096
7.994008935,2.366492033,-1.479515553,0.17715092
